Unnamed: 0,Timestamp,LineID,Direction,Journey_Pattern_ID,Timeframe,Vehicle_Journey_ID,Lon,Lat,Vehicle_ID,Stop_ID,At_Stop,Stops_Made,Time,Day_Of_Week,Hour_Of_Day,Min_Of_Hour,Min_Of_Hour30,Min_Of_Hour15,Min_Of_Hour45,Time_Bin_Start,End_Time,Start_Time,Journey_Time_Dirty,Journey_Time,Scheduled_Time_OP,Mins_Late,Late,Time_Traveling,Stop_Sequence,Max_Stop_Sequence,Speed,Start_Stop,End_Stop,Stops_To_Travel,Time_To_Travel_Dirty,Time_To_Travel,Scheduled_Speed_Per_Stop,time_bins,HourOfDay,SchoolHoliday,Rain,Temperature,Wind_Speed,percent
55746,1358493105000000,61,1,611002,2013-01-18,4860,-6.286298,53.27800799999999,33256,2954,1,3,2013-01-18 07:11:45,4,7,11,0,0,0,7000,1358496065000000,1358492186000000,3879000000,64.0,53,11,1,15.0,46,47,0.32608695652173914,45,46,1,2960000000,49.0,1.127659574468085,6,7,0,1.0,2.5,25,2.631578947368421
55747,1358503794000000,61,0,610002,2013-01-18,4877,-6.293677,53.281631000000004,33258,2984,1,11,2013-01-18 10:09:54,4,10,9,0,0,0,10000,1358503794000000,1358501080000000,2714000000,45.0,53,-8,0,45.0,5,47,9.0,5,5,0,0,0.0,1.127659574468085,4,10,0,1.1,2.1,26,2.631578947368421
57607,1358752325000000,61,1,611002,2013-01-21,4860,-6.286298,53.27800799999999,33147,2954,1,2,2013-01-21 07:12:05,0,7,12,0,0,0,7000,1358755947000000,1358751468000000,4479000000,74.0,53,21,1,14.0,46,47,0.3043478260869565,46,46,0,3622000000,60.0,1.127659574468085,7,7,0,1.0,0.3,4,2.631578947368421
57608,1358762927000000,61,0,610002,2013-01-21,4877,-6.295985,53.281948,33263,7449,1,5,2013-01-21 10:08:47,0,10,8,0,0,0,10000,1358762927000000,1358759855000000,3072000000,51.0,53,-2,0,51.0,6,47,8.5,6,6,0,0,0.0,1.127659574468085,5,10,0,0.3,0.9,4,2.631578947368421
60435,1358838825000000,61,1,611002,2013-01-22,4860,-6.286298,53.27800799999999,33138,2954,1,2,2013-01-22 07:13:45,1,7,13,0,0,0,7000,1358841944000000,1358837784000000,4160000000,69.0,53,16,1,17.0,46,47,0.3695652173913043,46,46,0,3119000000,51.0,1.127659574468085,6,7,0,0.0,-4.9,3,2.631578947368421
60436,1358849313000000,61,0,610002,2013-01-22,4877,-6.288749,53.277809,33465,7067,1,13,2013-01-22 10:08:33,1,10,8,0,0,0,10000,1358849472000000,1358846928000000,2544000000,42.0,53,-11,0,39.0,1,47,39.0,1,2,1,159000000,2.0,1.127659574468085,4,10,0,0.0,-1.9,4,2.631578947368421
60437,1358849472000000,61,0,610002,2013-01-22,4877,-6.286135,53.278027,33465,2956,1,14,2013-01-22 10:11:12,1,10,11,0,0,0,10000,1358849472000000,1358846928000000,2544000000,42.0,53,-11,0,42.0,2,47,21.0,1,2,1,0,0.0,1.127659574468085,4,10,0,0.0,-1.9,4,2.631578947368421
60444,1358879185000000,61,0,610002,2013-01-22,4882,-6.295985,53.281948,33088,7449,1,18,2013-01-22 18:26:25,1,18,26,0,1,0,18100,1358879637000000,1358874611000000,5026000000,83.0,53,30,1,76.0,6,47,12.666666666666664,6,6,0,452000000,7.0,1.127659574468085,8,18,0,0.0,0.4,3,2.631578947368421
56168,1358925092000000,61,1,611002,2013-01-23,4860,-6.288516,53.28170400000001,33151,2950,1,1,2013-01-23 07:11:32,2,7,11,0,0,0,7000,1358928416000000,1358925092000000,3324000000,55.0,53,2,1,0.0,45,47,0.0,45,46,1,3324000000,55.0,1.127659574468085,5,7,0,0.0,1.4,4,2.631578947368421
56169,1358925213000000,61,1,611002,2013-01-23,4860,-6.286298,53.27800799999999,33151,2954,1,2,2013-01-23 07:13:33,2,7,13,0,0,0,7000,1358928416000000,1358925092000000,3324000000,55.0,53,2,1,2.0,46,47,0.043478260869565216,45,46,1,3203000000,53.0,1.127659574468085,5,7,0,0.0,1.4,4,2.631578947368421
56170,1358935398000000,61,0,610002,2013-01-23,4877,-6.288749,53.277809,33132,7067,1,7,2013-01-23 10:03:18,2,10,3,0,0,0,10000,1358935398000000,1358932672000000,2726000000,45.0,53,-8,0,45.0,1,47,45.0,1,1,0,0,0.0,1.127659574468085,4,10,0,0.0,2.8,9,2.631578947368421
56178,1358956764000000,61,1,611002,2013-01-23,4881,-6.296169,53.281975,33069,2948,1,2,2013-01-23 15:59:24,2,15,59,1,1,1,15111,1358959503000000,1358955604000000,3899000000,64.0,53,11,1,19.0,43,47,0.4418604651162791,43,43,0,2739000000,45.0,1.127659574468085,6,15,0,0.0,3.1,8,2.631578947368421
56171,1358965905000000,61,0,610002,2013-01-23,4882,-6.288749,53.277809,33069,7067,1,19,2013-01-23 18:31:45,2,18,31,1,1,0,18110,1358965905000000,1358961011000000,4894000000,81.0,53,28,1,81.0,1,47,81.0,1,1,0,0,0.0,1.127659574468085,8,18,0,0.0,2.3,5,2.631578947368421
61543,1359011423000000,61,1,611002,2013-01-24,4860,-6.288516,53.28170400000001,33273,2950,1,2,2013-01-24 07:10:23,3,7,10,0,0,0,7000,1359014647000000,1359010623000000,4024000000,67.0,53,14,1,13.0,45,47,0.2888888888888889,45,46,1,3224000000,53.0,1.127659574468085,6,7,0,0.0,2.1,3,2.631578947368421
61544,1359011562000000,61,1,611002,2013-01-24,4860,-6.286298,53.27800799999999,33273,2954,1,3,2013-01-24 07:12:42,3,7,12,0,0,0,7000,1359014647000000,1359010623000000,4024000000,67.0,53,14,1,15.0,46,47,0.32608695652173914,45,46,1,3085000000,51.0,1.127659574468085,6,7,0,0.0,2.1,3,2.631578947368421
61545,1359020748000000,61,0,610002,2013-01-24,4877,-6.288749,53.277809,33197,7067,1,7,2013-01-24 09:45:48,3,9,45,1,1,0,9110,1359021509000000,1359018284000000,3225000000,53.0,53,0,0,41.0,1,47,41.0,1,5,4,761000000,12.0,1.127659574468085,5,9,0,0.0,2.5,3,2.631578947368421
61546,1359021509000000,61,0,610002,2013-01-24,4877,-6.293677,53.281631000000004,33197,2984,1,8,2013-01-24 09:58:29,3,9,58,1,1,1,9111,1359021509000000,1359018284000000,3225000000,53.0,53,0,0,53.0,5,47,10.6,1,5,4,0,0.0,1.127659574468085,5,9,0,0.0,2.5,3,2.631578947368421
59793,1359098024000000,61,1,611002,2013-01-25,4860,-6.286298,53.27800799999999,33259,2954,1,1,2013-01-25 07:13:44,4,7,13,0,0,0,7000,1359100663000000,1359098024000000,2639000000,43.0,53,-10,0,0.0,46,47,0.0,46,46,0,2639000000,43.0,1.127659574468085,4,7,0,1.4,4.8,10,2.631578947368421
59795,1359107332000000,61,0,610002,2013-01-25,4877,-6.295985,53.281948,33149,7449,1,8,2013-01-25 09:48:52,4,9,48,1,1,1,9111,1359107532000000,1359104215000000,3317000000,55.0,53,2,1,51.0,6,47,8.5,6,6,0,200000000,3.0,1.127659574468085,5,9,0,0.0,6.4,12,2.631578947368421
59794,1359138168000000,61,0,610002,2013-01-25,4882,-6.288749,53.277809,33069,7067,1,11,2013-01-25 18:22:48,4,18,22,0,1,0,18100,1359138705000000,1359133804000000,4901000000,81.0,53,28,1,72.0,1,47,72.0,1,1,0,537000000,8.0,1.127659574468085,8,18,0,3.6,7.5,9,2.631578947368421
57637,1359356961000000,61,1,611002,2013-01-28,4860,-6.296169,53.281975,33327,2948,1,2,2013-01-28 07:09:21,0,7,9,0,0,0,7000,1359360516000000,1359356194000000,4322000000,72.0,53,19,1,12.0,43,47,0.2790697674418605,43,46,3,3555000000,59.0,1.127659574468085,7,7,0,0.0,4.1,13,2.631578947368421
57638,1359357010000000,61,1,611002,2013-01-28,4860,-6.288516,53.28170400000001,33327,2950,1,3,2013-01-28 07:10:10,0,7,10,0,0,0,7000,1359360516000000,1359356194000000,4322000000,72.0,53,19,1,13.0,45,47,0.2888888888888889,43,46,3,3506000000,58.0,1.127659574468085,7,7,0,0.0,4.1,13,2.631578947368421
57639,1359357169000000,61,1,611002,2013-01-28,4860,-6.286298,53.27800799999999,33327,2954,1,4,2013-01-28 07:12:49,0,7,12,0,0,0,7000,1359360516000000,1359356194000000,4322000000,72.0,53,19,1,16.0,46,47,0.3478260869565217,43,46,3,3347000000,55.0,1.127659574468085,7,7,0,0.0,4.1,13,2.631578947368421
57640,1359366959000000,61,0,610002,2013-01-28,4877,-6.288749,53.277809,33321,7067,1,7,2013-01-28 09:55:59,0,9,55,1,1,1,9111,1359366959000000,1359364709000000,2250000000,37.0,53,-16,0,37.0,1,47,37.0,1,1,0,0,0.0,1.127659574468085,3,9,0,0.0,5.9,14,2.631578947368421
59988,1359453699000000,61,0,610002,2013-01-29,4877,-6.288749,53.277809,33324,7067,1,8,2013-01-29 10:01:39,1,10,1,0,0,0,10000,1359453699000000,1359451102000000,2597000000,43.0,53,-10,0,43.0,1,47,43.0,1,1,0,0,0.0,1.127659574468085,4,10,0,0.2,8.3,13,2.631578947368421
59989,1359483545000000,61,0,610002,2013-01-29,4882,-6.288749,53.277809,33348,7067,1,13,2013-01-29 18:19:05,1,18,19,0,1,0,18100,1359483545000000,1359479565000000,3980000000,66.0,53,13,1,66.0,1,47,66.0,1,1,0,0,0.0,1.127659574468085,6,18,0,0.0,9.1,23,2.631578947368421
32654,1359529772000000,61,1,611002,2013-01-30,4860,-6.288516,53.28170400000001,33150,2950,1,2,2013-01-30 07:09:32,2,7,9,0,0,0,7000,1359533570000000,1359529023000000,4547000000,75.0,53,22,1,12.0,45,47,0.26666666666666666,45,45,0,3798000000,63.0,1.127659574468085,7,7,0,0.0,6.2,16,2.631578947368421
32655,1359569925000000,61,0,610002,2013-01-30,4882,-6.288749,53.277809,33080,7067,1,7,2013-01-30 18:18:45,2,18,18,0,1,0,18100,1359569925000000,1359568848000000,1077000000,17.0,53,-36,0,17.0,1,47,17.0,1,1,0,0,0.0,1.127659574468085,1,18,0,0.0,6.5,17,2.631578947368421
20959,1359616097000000,61,1,611002,2013-01-31,4860,-6.296169,53.281975,33134,2948,1,2,2013-01-31 07:08:17,3,7,8,0,0,0,7000,1359619411000000,1359615430000000,3981000000,66.0,53,13,1,11.0,43,47,0.2558139534883721,43,46,3,3314000000,55.0,1.127659574468085,6,7,0,0.0,6.0,20,2.631578947368421
20960,1359616278000000,61,1,611002,2013-01-31,4860,-6.286298,53.27800799999999,33134,2954,1,3,2013-01-31 07:11:18,3,7,11,0,0,0,7000,1359619411000000,1359615430000000,3981000000,66.0,53,13,1,14.0,46,47,0.3043478260869565,43,46,3,3133000000,52.0,1.127659574468085,6,7,0,0.0,6.0,20,2.631578947368421
20961,1359626374000000,61,0,610002,2013-01-31,4877,-6.295985,53.281948,33080,7449,1,5,2013-01-31 09:59:34,3,9,59,1,1,1,9111,1359626374000000,1359624506000000,1868000000,31.0,53,-22,0,31.0,6,47,5.166666666666667,6,6,0,0,0.0,1.127659574468085,3,9,0,0.0,5.9,18,2.631578947368421
